id_inequality,d_Hauptberuf,high,medium,low,unskilled,Industriearbeiter,Anteil_Industriearbeiter,per_high,per_medium,per_low,per_unskilled
368.0,27503.0,225.7624246977018,7616.693682302112,4511.798594830282,15148.745298169904,4787.0,0.1740537395920445,0.008208647227491612,0.2769404676690584,0.16404750735666226,0.5508033777467878
369.0,11923.0,104.17861254973388,3591.2568349061867,1918.1036756631133,6309.460876880967,2777.0,0.2329111800721295,0.008737617424283644,0.3012041294058699,0.16087424940561212,0.5291840037642344
370.0,17047.0,149.53899046140268,4744.830336708272,3526.8901279156917,8625.740544914634,4389.0,0.25746465653780726,0.008772158764674293,0.27833814376185084,0.20689212928466544,0.5059975681888094
372.0,18148.0,351.18866642797303,6717.551593734223,6629.031716377246,4450.228023460558,8487.0,0.4676548379986775,0.01935137020211445,0.37015382376759,0.36527615805473035,0.24521864797556522
373.0,20361.0,146.11296007996808,5543.60014108498,3336.5674866207783,11334.719412214274,3983.0,0.19561907568390552,0.007176119055054667,0.2722656127442159,0.16387051159671814,0.5566877566040113
374.0,27911.0,359.27319036062005,8043.956754934528,5948.261783801902,13559.50827090295,6640.0,0.23789903622227795,0.012872100260134715,0.2882002348512962,0.21311532312715067,0.48581234176141846
375.0,18410.0,220.71943524206895,4867.577852994639,4434.108991169666,8887.593720593626,4520.0,0.24551873981531777,0.011989105662252524,0.26439857973898095,0.24085328577782,0.48275902882094657
376.0,5780.0,51.51742233517333,1963.7402864340365,941.5704174935879,2823.1718737372025,1977.0,0.3420415224913495,0.008913048846915801,0.33974745440035237,0.16290145631376954,0.4884380404389624
377.0,15765.0,122.67756795993485,4657.983167185532,2531.5352799051684,8452.803984949365,3714.0,0.23558515699333968,0.007781640847442743,0.2954635691205539,0.1605794658994715,0.5361753241325319
378.0,25299.0,230.70322150387315,7531.292278834444,3740.1868648866543,13796.817634775029,4888.0,0.1932092177556425,0.009119064844613351,0.29769130316749454,0.14783931637166112,0.545350315616231
379.0,17281.0,152.66577020591538,5507.053229161522,2629.8482974746444,8991.432703157918,3539.0,0.20479138938718824,0.008834313419704611,0.3186767680783243,0.15218148819366034,0.5203074303083107
380.0,21383.0,196.987340321248,7312.5489253617725,3800.9040639997684,10072.559670317212,7191.0,0.33629518776598233,0.009212334112203527,0.3419795597138742,0.17775354552680953,0.47105456064711276
382.0,81113.0,1973.756549141263,25968.785315443598,36409.6051286413,16760.853006773843,35120.0,0.43297621836203815,0.024333418183783893,0.32015565094921405,0.44887508942637183,0.20663584144063027
384.0,12345.0,194.63577398934783,3625.6443246403205,5189.759652499841,3334.9602488704904,7451.0,0.6035641960307817,0.01576636484320355,0.2936933434297546,0.4203936535034298,0.270146638223612
385.0,19200.0,127.1678326795226,6350.214861621019,3285.003296954474,9437.614008744986,8789.0,0.45776041666666667,0.006623324618725135,0.33074035737609475,0.17109392171637886,0.49154239628880136
386.0,29180.0,296.640321767188,8328.07277632818,6141.396662499078,14413.890239405555,8123.0,0.27837559972583964,0.010165878059190817,0.28540345360960173,0.210465958276185,0.49396471005502246
387.0,15547.0,135.96584779721104,4945.14828393001,2533.3622526962436,7932.523615576536,3889.0,0.2501447224544928,0.008745471653515857,0.3180773322139326,0.16294862370208038,0.5102285724304713
388.0,20130.0,181.15991916394165,6084.115809107303,3393.980471088032,10470.743800640723,5228.0,0.25971187282662694,0.008999499213310565,0.3022412225090563,0.1686031033824159,0.5201561748952173
389.0,32982.0,327.3559468470306,9630.385620910505,6680.646450983931,16343.611981258535,13057.0,0.3958826026317385,0.009925290972258523,0.2919891341007369,0.20255431602037266,0.49553125890663197
390.0,17999.0,113.5122496916114,5522.64824846298,2285.663860036961,10077.17564180845,3811.0,0.2117339852214012,0.00630658645989285,0.30683083773892883,0.12698838046763491,0.5598741953335435
391.0,12529.0,178.3161036475524,3870.8197795522324,4475.290681184391,4004.5734356158237,6748.0,0.5385904701093464,0.01423226942673417,0.3089488210992284,0.35719456310833997,0.3196243463656975
392.0,32802.0,280.0649996072486,10376.397788298164,6504.364368809286,15641.172843285301,13301.0,0.40549356746539844,0.008538046448608273,0.3163343024296739,0.19829170077462613,0.4768359503470917
393.0,42548.0,423.13983718118754,14316.751976130574,9120.03116343184,18688.0770232564,18380.0,0.43198270188963056,0.009944999463692478,0.33648472257522266,0.2143468826603328,0.43922339530075205
395.0,70713.0,1038.4233674519828,23695.742978026115,25543.573153344325,20435.260501177574,34548.0,0.4885664587840991,0.014685041894022073,0.3350974075209101,0.36122881440957566,0.2889887361754921
397.0,24751.0,213.37246757848936,7144.410680484423,4259.2762974663465,13133.940554470742,6662.0,0.2691608419861824,0.008620761487555629,0.28865139511471954,0.172085018684754,0.5306428247129709
398.0,11459.0,38.4275661358054,2422.269146690138,1780.2847516976196,7218.018535476437,1416.0,0.12357099223317916,0.0033534833873641156,0.21138573581378287,0.15536126640174708,0.629899514397106
399.0,21284.0,69.94981014725779,4918.28082776454,3463.9930134478,12831.776348640402,3987.0,0.18732381131366285,0.003286497375834326,0.23107878348827945,0.1627510342721199,0.6028836848637663
400.0,14684.0,53.639142611518025,3317.244363055057,2241.2475927359196,9071.868901597505,2107.0,0.14348951239444294,0.0036528972086296665,0.22590876893592052,0.1526319526515881,0.6178063812038617
401.0,12215.0,73.44350061706284,2835.127638117516,2619.6287794482587,6686.800081817162,3749.0,0.3069177241097012,0.006012566567094788,0.23210213983770087,0.21445999013084394,0.5474253034643604
402.0,14491.0,62.064871452363136,3132.751741270282,2176.5131066922127,9119.670280585142,1880.0,0.12973569801946036,0.004282994372532133,0.21618602865711695,0.1501975782687332,0.6293333987016176
403.0,11524.0,31.86625365210263,2346.3605569657757,1661.0614669395834,7484.711722442538,1167.0,0.10126692120791392,0.0027652077101789855,0.20360643500223669,0.1441393150763262,0.6494890422112581
404.0,16082.0,117.24008405770473,3646.3012454785176,3054.4702965447195,9263.988373919057,4101.0,0.2550055963188658,0.007290143269351121,0.22673182722786453,0.18993099717353062,0.5760470323292537
406.0,100184.0,2079.5522074316327,39913.6233026887,32858.39080533465,25332.433684545013,53099.0,0.5300147728180149,0.020757328589711257,0.3984031711918939,0.3279804240730521,0.2528590761453427
407.0,21357.0,193.07539523463214,6020.442777940729,3676.635918076149,11466.84590874849,12511.0,0.5858032495200637,0.009040379980082978,0.28189552736530077,0.17215132828000887,0.5369127643746073
409.0,22910.0,247.27647904855414,9782.65068713928,5230.799129976628,7649.273703835538,18162.0,0.7927542557835007,0.010793386252664955,0.4270035219179083,0.228319473154807,0.33388361867461974
410.0,20955.0,164.65388130389982,6074.861669359139,4557.721663660341,10157.762785676621,11441.0,0.5459794798377475,0.007857498511281308,0.28990034213119253,0.21750043730185353,0.4847417220556727
411.0,15022.0,85.61762007125142,4958.284856587314,2665.878530148213,7312.218993193222,5505.0,0.3664625216349354,0.005699482097673507,0.3300682237110447,0.17746495341154395,0.4867673407797378
412.0,25827.0,216.85289278582275,7483.476956335201,5836.694177723598,12289.975973155379,9873.0,0.38227436403763504,0.008396363990623098,0.28975401542320833,0.2259919532939791,0.47585766729218953
413.0,21088.0,208.55985146559274,5262.610961621343,3858.2290308260835,11758.60015608698,9753.0,0.46249051593323215,0.009889977781941993,0.2495547686656555,0.18295850866967392,0.5575967448827286
415.0,15799.0,396.3200916630831,6345.804181241486,4948.494127555856,4108.381599539575,8782.0,0.5558579656940312,0.025085137772206032,0.401658597458161,0.31321565463357526,0.26004061013605767
416.0,13083.0,98.7193298953525,3608.8972314250095,2313.0590723671294,7062.324366312509,5078.0,0.38813727738286324,0.007545618733880035,0.27584630676641514,0.176798828431333,0.5398092460683718
417.0,19708.0,154.01959779060442,5196.690464203983,3191.55634756879,11165.733590436623,6789.0,0.3444793992287396,0.007815080058382606,0.2636843141974824,0.16194217310578393,0.566558432638351
418.0,9307.0,90.36746126047314,2444.487352352309,1879.7704590559101,4892.374727331308,3870.0,0.4158160524336521,0.009709622999943391,0.26265040854757804,0.20197383249768025,0.5256661359547984
419.0,13368.0,93.30013914922046,3314.9307487954447,2927.7024208166067,7032.066691238728,5839.0,0.4367893476959904,0.006979364089558682,0.24797507097512303,0.21900826008502444,0.5260373048502939
420.0,22017.0,279.20900213960743,6209.462965709895,5434.152896594635,10094.175135555863,8842.0,0.40159876459099786,0.012681518923541238,0.282030384053681,0.2468162282143178,0.45847186880845997
421.0,18382.0,139.0124657175314,5623.494301820186,4068.8563005111155,8550.636931951167,8211.0,0.4466869763899467,0.0075624233335617125,0.3059239637591223,0.22135003266843192,0.46516358023888404
422.0,9981.0,61.72270200214728,2431.777219581403,1974.7602434071487,5512.739835009301,3267.0,0.327321911632101,0.006184019837906751,0.2436406391725682,0.19785194303247658,0.5523233979570484
424.0,12290.0,402.915038237788,4563.631211362088,5045.428685554138,2278.025064845987,5236.0,0.4260374288039056,0.03278397381918535,0.37132882110350596,0.4105312193290592,0.18535598574824955
425.0,12290.0,402.915038237788,4563.631211362088,5045.428685554138,2278.025064845987,5236.0,0.4260374288039056,0.03278397381918535,0.37132882110350596,0.4105312193290592,0.18535598574824955
426.0,10511.0,122.97037497731068,2466.3884542511496,3203.540374455894,4718.100796315646,4554.0,0.43326039387308535,0.011699207970441508,0.23464831645430023,0.3047797901680044,0.44887268540725395
427.0,8460.0,57.82328224194764,2010.3170287975067,1958.5923360513991,4433.267352909146,3627.0,0.42872340425531913,0.006834903338291683,0.2376261263354027,0.23151209645997625,0.5240268738663293
428.0,11158.0,89.9479564368259,3201.0267477552593,2080.9188811465874,5786.106414661328,3834.0,0.3436099659437175,0.008061297404268319,0.28688176624442185,0.1864956875019347,0.5185612488493752
429.0,13807.0,118.92026914106533,3676.5364145912586,3043.4550197284643,6968.088296539212,4244.0,0.3073803143333092,0.008613041873040149,0.26628061234093275,0.2204284073099489,0.5046779384760782
430.0,11792.0,190.692922027326,3111.809834176301,4409.646582428001,4079.8506613683717,7073.0,0.5998134328358209,0.016171380768938773,0.2638916073758736,0.373952389961669,0.34598462189351864
431.0,6656.0,77.41885853957348,1782.6610094663454,1566.1970766837226,3229.7230553103586,2790.0,0.4191706730769231,0.011631439083469574,0.2678276757010735,0.23530605118445352,0.4852348340310034
433.0,8172.0,209.3207390405576,2684.96356694973,3361.1489610676313,1916.566732942081,3832.0,0.468918257464513,0.025614383142505828,0.3285564815161197,0.411300656028834,0.2345284793125405
434.0,20493.0,104.94772032422341,4202.669801444773,3529.970286900366,12655.412191330637,4565.0,0.2227589908749329,0.005121149676680984,0.20507830973721627,0.17225249045529525,0.6175480501308075
435.0,19920.0,98.50149703509175,4376.407824601887,3090.390333187818,12354.700345175204,4811.0,0.24151606425702812,0.0049448542688299065,0.21969918798202245,0.15514007696725995,0.6202158807818877
436.0,22725.0,177.1948620565647,5463.057024600403,4232.526010141064,12852.222103201968,6793.0,0.29892189218921894,0.0077973536658554315,0.24039854893731144,0.18624976942314914,0.565554327973684
437.0,11130.0,41.37711916304113,2612.570603751391,1524.335570469181,6951.7167066163875,1841.0,0.16540880503144653,0.00371762076936578,0.23473230941162543,0.1369573738067548,0.6245926960122541
438.0,15510.0,77.39282086725565,3643.179632567137,2314.0566992702397,9475.370847295368,3262.0,0.21031592520954223,0.0049898659488881785,0.2348923038405633,0.1491977240019497,0.6109201062085988
439.0,15861.0,243.88487689977418,3142.147698514287,6188.529750764594,6286.437673821345,3200.0,0.20175272681419834,0.015376387169773293,0.1981052706963172,0.3901727350586088,0.39634560707530075
440.0,26114.0,135.4986248736327,6686.289330229107,4471.936985947109,14820.275058950152,6000.0,0.2297618135865819,0.005188734964908965,0.2560423271130086,0.1712467253560201,0.5675222125660624
441.0,17647.0,62.89472725942338,3671.391585583845,2445.586595435407,11467.127091721324,2359.0,0.13367711225704085,0.0035640464248554073,0.20804621667047346,0.13858370235368092,0.6498060345509902
442.0,6752.0,35.12041603631867,1597.5464627923784,1037.5881186048946,4081.7450025664084,1220.0,0.1806872037914692,0.005201483417701225,0.23660344531877642,0.15367122609669648,0.6045238451668259
443.0,10827.0,41.78048663990062,2459.9048698333354,1542.8438984802108,6782.470745046554,1799.0,0.1661586773806225,0.003858916287050949,0.22720096701148382,0.14249966735755157,0.6264404493439137
445.0,9525.0,210.81721497681698,3419.6094425236065,2936.8119552073354,2957.761387292241,5544.0,0.5820472440944882,0.022133040942447977,0.3590141147006411,0.308326714457463,0.3105261298994479
446.0,11801.0,58.16311133532888,2438.0824812062806,2113.532177019005,7191.222230439386,2024.0,0.17151088890771968,0.004928659548794922,0.20659965097926283,0.17909771858478135,0.6093739708871609
447.0,14624.0,59.47640456690326,3454.7684731258273,2121.752675895314,8988.002446411956,3018.0,0.20637308533916848,0.004067040793688681,0.23623963847961074,0.14508702652457017,0.6146062942021304
449.0,24005.0,351.3885003687377,7420.77300725585,6692.073124163626,9540.765368211785,16292.0,0.6786919391793377,0.014638137903300883,0.3091344722872672,0.2787783013607009,0.3974490884487309
450.0,26654.0,144.6142478823683,6687.535569826976,5541.258617703606,14280.59156458705,11394.0,0.4274780520747355,0.005425611461032802,0.25090176220555926,0.2078959487395365,0.5357766775938715
451.0,8953.0,62.828428789384965,2475.363058570625,1636.2679523410652,4778.540560298925,2829.0,0.31598346922819165,0.007017583914820168,0.27648420178382943,0.1827619739016045,0.5337362403997459
452.0,18156.0,179.51780083117288,4868.84412680881,3949.8490275798395,9157.789044780178,5210.0,0.2869574796210619,0.009887519323153387,0.26816722443317964,0.21755061839501208,0.5043946378486549
455.0,8906.0,50.05520767588418,2140.470588267209,1480.2546131334802,5235.219590923427,3192.0,0.35841006063328096,0.00562039160968832,0.2403402861292622,0.166208692244945,0.5878306300161046
456.0,12268.0,66.0697446422442,3112.380059258085,1883.0827715725673,7206.4674245271035,3826.0,0.3118682751874796,0.005385535102889159,0.2536990592809003,0.15349549817187538,0.5874199074443351
457.0,6537.0,43.19275826825905,1856.2300205931242,1152.5094107176667,3485.06781042095,1272.0,0.19458467186782927,0.00660742821910036,0.28395747599711246,0.17630555464550507,0.5331295411382821
458.0,21397.0,181.96028132011608,6649.4371690675725,4846.90206194923,9718.700487663082,6770.0,0.31639949525634437,0.008504009034916861,0.31076492821739365,0.22652250604987756,0.4542085566978119
459.0,21171.0,170.3427430305495,6547.473226772369,5193.81481291123,9259.369217285854,7176.0,0.33895422984270934,0.00804604142603323,0.3092661294588054,0.2453268533801535,0.437360975735008
462.0,13251.0,65.08413019347344,3488.426031253788,2411.9603870616497,7285.529451491089,3969.0,0.29952456418383516,0.004911639136176397,0.2632575678253557,0.18202100875870875,0.5498097842797592
463.0,13957.0,78.04152383232675,4298.863423618757,2860.6294520060783,6719.465600542839,9626.0,0.6896897614100451,0.005591568663203177,0.30800769675566075,0.20496019574450658,0.4814405388366296
464.0,12695.0,131.7653657825043,3140.25997501278,3282.1193174487353,6140.855341755981,3011.0,0.23717999212288302,0.010379311995470996,0.24736195155673732,0.2585363779006487,0.483722358547143
465.0,12234.0,76.86772499919766,3006.6293534534343,2931.0453287802184,6219.45759276715,5063.0,0.4138466568579369,0.006283122854274781,0.24576012370879796,0.2395819297678779,0.5083748236690494
466.0,11765.0,68.20095677295916,2905.4119381894516,1941.8990767422229,6849.488028295367,2230.0,0.18954526136846578,0.005796936402291471,0.24695384090008088,0.16505729509071168,0.5821919276069161
467.0,8981.0,33.60967112719584,2120.2126306418245,1330.9641425791428,5496.213555651837,1172.0,0.13049771740340718,0.003742308331722062,0.2360775671575353,0.148197766682902,0.6119823578278406
468.0,9597.0,43.86385565506346,2243.989936686095,1543.1307683085065,5766.015439350335,1608.0,0.16755236011253516,0.004570579936966079,0.23382202111973482,0.16079303618927857,0.6008143627540206
469.0,12909.0,60.58465904640572,2602.7570421928467,2665.602292852655,7580.056005908093,2081.0,0.161205360601131,0.004693210864234698,0.20162344427863094,0.2064917726278298,0.5871915722293045
470.0,10671.0,52.90890221633657,2282.9063634222734,2218.017164992805,6117.167569368585,2213.0,0.20738450004685596,0.004958195315934455,0.2139355602494868,0.20785466825909524,0.5732515761754835
471.0,9236.0,25.14373566136172,1663.7136184752724,1711.2897438472278,5835.852902016138,776.0,0.08401905586834127,0.0027223620248334472,0.18013356631390995,0.18528472757115935,0.6318593440900971
472.0,15907.0,107.72916646482828,3675.4213521850756,3335.8447028546107,8788.004778495486,3301.0,0.20751870245803733,0.006772437698172395,0.23105685246652893,0.20970922882093485,0.5524614810143639
473.0,18956.0,93.9804277399632,3433.7845446591855,4814.50399388433,10613.731033716522,5169.0,0.2726841105718506,0.004957819568472421,0.18114499602548984,0.2539831184788104,0.5599140659272274
474.0,24805.0,103.82860112381364,4951.155772714599,4985.487281261402,14764.528344900187,4150.0,0.16730497883491233,0.004185793232163421,0.1996031353644265,0.20098719134293094,0.5952238800604792
476.0,22873.0,389.11376359217263,8282.760283820478,8210.099839381946,5991.026113205403,12918.0,0.5647706903335811,0.017011925134095773,0.36211954198489393,0.35894285136982235,0.261925681511188
477.0,14189.0,83.30264345972152,3320.666090160615,3123.0199281764617,7662.011338203202,6423.0,0.4526746070899993,0.005870931246720806,0.23403101629153678,0.22010148200552976,0.5399965704562127
478.0,10122.0,33.64048386563044,1892.8322343492741,1908.453798439161,6287.073483345935,1071.0,0.10580912863070539,0.0033235016662349777,0.18700180145715017,0.1885451292668604,0.6211295676097545
479.0,14507.0,51.12511338745643,3400.0897787940726,2785.91195985193,8269.873147966542,3440.0,0.2371269042531192,0.0035241685660340823,0.23437580332212535,0.19203915074460123,0.5700608773672394
480.0,14400.0,78.99068509501508,3511.904258483247,2729.0511623749453,8080.053894046793,4556.0,0.3163888888888889,0.005485464242709381,0.2438822401724477,0.18951744183159341,0.5611148537532495
481.0,15518.0,162.6768388565192,4154.739279562371,3294.3136513404897,7906.27023024062,3777.0,0.24339476736692872,0.01048310599668251,0.2677367753294478,0.21228983447225735,0.5094902842016124
483.0,8338.0,124.76626365926644,2894.3153248047665,2353.130960423974,2965.787451111993,3848.0,0.46150155912688895,0.014963572038770261,0.347123449844659,0.28221767335379877,0.355695304762772
484.0,10168.0,85.93060584709251,2548.0994019377144,2094.9678165165283,5439.002175698664,2787.0,0.27409520062942566,0.00845108240038282,0.25059986250370914,0.20603538714757358,0.5349136679483344
485.0,26669.0,472.4878283262419,6345.836143728862,7624.784616457225,12225.891411487672,6589.0,0.24706588173534816,0.017716743347191193,0.23794803493677535,0.2859044064815788,0.45843081523445467
486.0,18548.0,157.8867991219284,3623.779182823444,3702.710198214919,11063.623819839708,2332.0,0.1257278412766875,0.008512335514445137,0.1953730419896185,0.1996285420646387,0.5964860804312976
487.0,24895.0,169.00620381589175,5175.107402054937,4968.561069101896,14582.325325027276,4690.0,0.18839124322153042,0.006788760948619873,0.207877381082745,0.19958068162690884,0.5857531763417263
488.0,8940.0,61.998796891853665,2058.2922047383927,1687.392519254514,5132.316479115239,1958.0,0.21901565995525726,0.006934988466650298,0.23023402737565915,0.1887463668069926,0.5740846173506979
489.0,26919.0,122.59633357785843,5766.329767468506,5362.442776855763,15667.631122097873,7453.0,0.2768676399569078,0.00455426775057983,0.21421040036660002,0.19920661157010897,0.5820287203127112
490.0,14757.0,60.23098969983198,3581.188925309288,2824.051523412876,8291.528561578005,3051.0,0.206749339296605,0.00408151993629003,0.24267730062406234,0.19137030042778858,0.5618708790118591
491.0,24912.0,139.36318412136592,6627.490827205004,4810.218216881024,13334.927771792605,10506.0,0.42172447013487474,0.005594219015790218,0.26603608009011737,0.19308839984268722,0.5352813010514051
492.0,21948.0,99.68882641065719,6044.40370584908,4456.925910282619,11346.981557457644,7397.0,0.337023874612721,0.0045420460365708576,0.2753965603175269,0.20306751914901672,0.5169938744968856
494.0,30163.0,728.8585170654828,10485.578292365393,12659.40466145168,6289.158529117445,12261.0,0.4064913967443557,0.02416399287423276,0.3476304841151541,0.41969978654151374,0.2085057364690994
495.0,19938.0,117.41059321371645,4802.082876409709,4127.282779214142,10891.223751162433,5499.0,0.2758049954860066,0.005888784893856779,0.24085078124233666,0.20700585711777217,0.5462545767460344
496.0,32933.0,198.98517238913675,6360.072904564793,10513.198950786904,15860.742972259168,17242.0,0.5235478091883521,0.006042121045429713,0.19312157728007753,0.3192299198611394,0.4816063818133534
497.0,22859.0,136.47546717483192,5588.6689686055715,5543.414362409738,11590.44120180986,8424.0,0.3685200577453082,0.005970316600675092,0.2444844030187485,0.24250467485059443,0.507040605529982
498.0,22658.0,142.33922417320716,4555.782431512561,5829.328675037256,12130.549669276976,9292.0,0.41009797863889136,0.006282073624027149,0.20106728005616387,0.25727463478847457,0.5353760115313344
499.0,29295.0,157.2560608840072,5803.310238377088,7928.914682010752,15405.519018728151,11980.0,0.4089435057176993,0.005368017097935047,0.1980990011393442,0.27065760989966725,0.5258753718630534
502.0,16890.0,203.1009901155451,3819.421641336137,7088.641951932433,5778.835416615886,12625.0,0.7474837181764358,0.012024925406485797,0.22613508829698856,0.4196946093506473,0.3421453769458784
503.0,84333.0,686.9168148290146,16239.764813483407,33453.28959621169,33953.02877547589,62506.0,0.7411807951810087,0.008145290868687401,0.19256714232250016,0.3966808911838982,0.4026066756249142
504.0,45214.0,372.07937798262856,10999.90669946494,14022.55567950594,19819.45824304649,17478.0,0.38656168443402483,0.008229295748720054,0.24328541379804797,0.3101374724533538,0.43834781799987815
505.0,25882.0,76.03867274165279,4601.166387198129,6946.647140213112,14258.147799847107,6777.0,0.26184220693918553,0.0029378978727166677,0.17777476188849892,0.2683968449197555,0.550890495319029
506.0,50109.0,256.89843429438145,11626.037133271353,18659.47729701749,19566.587135416776,29109.0,0.5809136083338322,0.005126792278720019,0.23201495007426517,0.3723777624182779,0.39048049522873685
509.0,15357.0,52.892073630778235,3339.3958589085155,3349.654939168833,8615.057128291874,3669.0,0.2389138503613987,0.0034441670658838467,0.21745105547362867,0.21811909482117817,0.5609856826393094
511.0,29681.0,274.6852032997256,13192.615130723862,7388.85105753706,8824.848608439352,21834.0,0.735622115157845,0.009254580482454283,0.4444801432136337,0.24894211979168696,0.2973231565122251
512.0,27149.0,190.98597807064456,8133.341797867107,7168.356071015807,11656.316153046442,17496.0,0.64444362591624,0.007034733436614408,0.2995816346041146,0.26403757306036346,0.4293460588989076
513.0,25734.0,130.4585593013074,6570.493112840223,6270.255521289528,12762.792806568941,8063.0,0.3133208984223207,0.005069501799226991,0.2553234286484893,0.2436564669810184,0.4959506025712653
514.0,32286.0,547.9090335983634,7921.12422282564,13031.462286239725,10785.504457336272,7647.0,0.23685188626649323,0.016970483602749286,0.2453423844027021,0.4036257909384787,0.3340613410560699
515.0,15651.0,75.76608799089738,3696.2722883010238,3385.2835471939566,8493.678076514123,3543.0,0.22637531148169446,0.0048409742502649915,0.23616844216350544,0.21629822677106617,0.5426923568151635
516.0,12203.0,81.67414092271147,3277.6441626849905,2933.2628192496695,5910.418877142629,3451.0,0.28279931164467753,0.0066929559061469695,0.26859331006186926,0.24037227069160613,0.4843414633403777
517.0,22089.0,150.56696590833425,5741.2113608438085,5674.7957692696145,10522.425903978243,7434.0,0.33654760287926117,0.006816377649886109,0.2599126878013404,0.25690596085244305,0.4763649736963304
518.0,22645.0,223.48948548416013,7041.124726846908,5272.3384917406165,10108.047295928314,12642.0,0.5582689335394126,0.0098692640973354,0.310935072945326,0.23282572275295282,0.4463699402043857
519.0,16106.0,104.74155845937216,4080.3960753072806,4129.991339173824,7790.871027059524,6677.0,0.41456600024835466,0.00650326328445127,0.25334633523576805,0.2564256388410421,0.4837247626387386
520.0,16896.0,148.7062427544167,4162.818342184344,3888.0054134853744,8696.470001575863,6438.0,0.3810369318181818,0.008801269102415762,0.2463789265023878,0.23011395676404914,0.5147058476311471
521.0,18388.0,177.54738128933067,5516.329786860922,4168.054230996022,8526.068600853725,7525.0,0.4092342832281923,0.009655611338336452,0.2999961815782533,0.226672516369155,0.46367569071425524
522.0,23466.0,206.50387605296004,6633.610959984564,5709.05880798381,10916.826355978666,7996.0,0.340748316713543,0.008800131085526295,0.28269031620150703,0.24329066768873306,0.46521888502423364
524.0,14633.0,208.4499885910159,5353.799991546471,4099.866568268575,4970.883451593938,9103.0,0.6220870634866398,0.014245198427596249,0.36587165936899274,0.280179496225557,0.339703645977854
525.0,32285.0,245.29977631615716,7789.115278513153,10038.172524221163,14212.412420949528,19278.0,0.5971194052965774,0.007597948778570765,0.24126112059820823,0.3109237269388621,0.4402172036843589
527.0,71723.0,906.2660558731639,26224.473041553312,20691.49997948017,23900.760923093356,48508.0,0.6763241916818873,0.012635640671376878,0.3656354731613752,0.2884918363632331,0.3332370498040148
528.0,65444.0,575.0549277854213,13258.085780892408,26794.103979114756,24816.755312207417,52897.0,0.8082788338121142,0.008786977076361795,0.20258672729191993,0.4094203285116245,0.37920596712009375
529.0,42774.0,530.0348289239275,9943.627857829935,14127.61272336688,18172.72458987926,32731.0,0.7652078365362136,0.01239151888820142,0.2324689731572903,0.33028504987531865,0.4248544580791897
533.0,45991.0,600.8442243499087,13334.977087121251,17627.765540041695,14427.413148487145,34271.0,0.7451675327781523,0.013064387039853638,0.2899475351073308,0.38328728533934237,0.31370079251347316
534.0,41698.0,371.4648335886991,7490.382937556744,17154.87356658872,16681.27866226584,35439.0,0.8498968775480839,0.00890845684658015,0.1796341056539101,0.41140758709263564,0.4000498504068742
535.0,12894.0,176.2203675947559,4381.519561180597,3898.4542007662767,4437.80587045837,9576.0,0.742671009771987,0.013666850286548465,0.3398107306639209,0.30234637821981364,0.3441760408297169
536.0,12307.0,122.66731522372328,3489.401398865143,4771.123568081413,3923.8077178297203,9787.0,0.7952384821646218,0.009967280021428722,0.28352981220972967,0.3876755966589269,0.3188273111099147
538.0,50213.0,576.78978868139,13170.86790745961,18635.382144108316,17829.960159750684,40472.0,0.8060064126819748,0.011486861742604305,0.2622999603182365,0.37112664338136175,0.3550865345577975
539.0,39490.0,385.17296038193507,7181.994107865209,18187.138767164164,13735.694164588693,32944.0,0.8342365155735629,0.009753683473839835,0.1818686783455358,0.4605504878998269,0.34782715028079747
540.0,30379.0,296.31521105901237,6701.655794673182,10804.953314209633,12576.075680058173,24019.0,0.7906448533526449,0.009753948815267532,0.22060159303048757,0.3556717901909093,0.41397266796333565
542.0,31575.0,398.1132702883401,11797.848681580961,9644.924153334809,9734.11389479589,20482.0,0.6486777513855899,0.012608496287833417,0.37364524723930204,0.30546078078653394,0.30828547568633063
543.0,24672.0,259.0388704094381,8553.854512299331,6437.022550070859,9422.084067220372,18493.0,0.7495541504539559,0.010499305707256733,0.34670292283962917,0.2609039619840653,0.38189380946904883
544.0,31447.0,217.520448939314,10570.343369685781,8910.23879471115,11748.897386663755,24599.0,0.7822367793430216,0.00691704928735059,0.33613201162863804,0.283341456886544,0.3736094821974673
545.0,36130.0,257.95676445357117,11220.049927849162,9210.333457970915,15441.65984972635,26541.0,0.7345972875726543,0.007139683488889321,0.3105466351466693,0.25492204422836745,0.42739163713607387
549.0,45357.0,250.2258050143533,13027.005021267312,12223.805227143734,19855.9639465746,30572.0,0.6740304693873052,0.005516806777660633,0.28721046412389073,0.26950206643172464,0.437770662666724
550.0,18853.0,132.20721062016267,4444.086610824204,5087.065037878429,9189.641140677204,8495.0,0.45059141781148887,0.007012529073365654,0.23572304730410037,0.26982788086131804,0.48743654276121595
551.0,43479.0,487.5548719706488,12408.21926596137,11530.461299679764,19052.764562388216,27459.0,0.6315462637135169,0.011213571424610703,0.28538419158585454,0.26519610155890805,0.43820613543062664
552.0,10556.0,51.95427960541394,2621.902869877035,2235.160011172432,5646.982839345119,3102.0,0.2938613111026904,0.004921777150948649,0.2483803400792947,0.21174308556010155,0.5349547972096551
554.0,54137.0,1313.336674525267,21736.542886052117,18822.543350625794,12264.577088796821,29318.0,0.5415519884736871,0.02425950227248032,0.4015099264098882,0.34768353160732574,0.22654703971030574
